Age,TenureYears,Performance Score,Current Employee Rating,IsActive,Gender,Department,JobLevel,MonthlyIncome,WorkLifeBalance,JobSatisfaction,TrainingHours,PromotionLast5Years,Attrition
52,8.4,2,4,0,Female,Sales,5,108031,4,4,51,1,0
43,8.8,1,2,1,Male,IT,1,57019,2,3,46,1,0
30,8.5,2,5,1,Male,Operations,4,64948,4,3,6,0,0
27,5.7,1,3,0,Male,Operations,5,85133,3,3,10,0,0
55,5.1,1,4,1,Male,HR,3,86458,1,2,60,1,1
57,13.5,2,5,1,Female,Operations,1,47526,3,3,67,0,1
59,9.1,3,1,1,Male,Operations,2,93493,4,3,24,1,0
39,3.7,5,1,0,Male,Sales,1,72198,4,1,11,0,0
54,7.5,5,1,1,Male,Finance,3,119534,2,4,25,0,1
44,5,1,1,1,Male,HR,5,63395,1,4,11,0,0
54,14,1,3,0,Male,Sales,3,44031,1,3,42,0,1
44,0.1,3,4,1,Male,Finance,2,95542,4,4,50,1,0
48,3.4,4,2,1,Male,Sales,4,57701,1,1,36,0,1
37,5.5,2,3,1,Male,Sales,1,45939,2,1,45,1,0
37,7.3,1,3,1,Female,Operations,5,69145,3,3,52,0,1
21,12.8,5,2,1,Male,Finance,4,40324,1,1,79,0,0
54,1.3,3,2,1,Female,HR,3,42867,4,4,12,0,0
35,12.1,2,1,1,Male,HR,5,20203,3,2,53,0,1
60,0.8,3,3,0,Male,Finance,4,36544,3,4,56,1,0
55,12.6,2,5,1,Male,Operations,5,35899,2,2,3,0,0
52,0.8,2,2,1,Male,IT,2,49063,4,3,74,0,0
23,0.3,1,2,1,Female,Sales,2,110880,1,2,48,0,0
52,10.5,3,4,0,Male,Operations,1,23748,4,1,6,0,1
33,15,3,5,1,Male,Finance,1,86629,3,4,10,0,0
40,13.4,5,5,1,Female,Sales,2,100764,4,2,53,1,0
39,8.6,5,2,1,Female,HR,5,40884,1,4,44,0,0
27,13.8,1,1,1,Male,IT,2,45183,1,3,22,0,0
26,0.1,1,4,1,Female,HR,1,101570,2,3,27,0,0
22,14.6,4,5,1,Female,Finance,2,91246,1,1,56,1,0
36,7.4,5,2,1,Female,Sales,2,39259,1,3,25,0,0
52,10.8,2,5,1,Male,Finance,5,55959,4,2,24,0,1
31,12.3,3,4,1,Male,Sales,4,53457,4,3,53,0,0
41,10.8,1,4,1,Male,Operations,1,105679,3,1,28,0,0
41,8,3,3,1,Female,IT,5,22103,2,4,35,0,1
49,7.1,3,2,1,Male,Operations,2,85901,4,4,13,0,0
57,12.6,4,4,1,Female,Operations,2,64535,1,3,77,1,1
57,3.1,5,3,1,Male,Finance,4,36103,3,2,34,0,0
27,14.5,1,3,1,Male,IT,1,118046,4,1,29,1,1
46,10.7,3,5,1,Female,Sales,1,110012,2,2,16,0,0
46,3,1,5,1,Male,Sales,3,98278,2,1,66,0,1
53,11,2,3,1,Female,HR,1,32391,3,3,79,0,0
40,7.9,4,5,1,Female,Sales,4,48901,3,1,29,0,0
49,10.6,2,4,1,Male,Finance,3,117537,3,1,44,1,0
52,11.5,1,1,1,Female,Operations,3,101159,3,3,78,0,0
47,1.3,1,4,1,Male,Operations,2,87914,3,2,50,0,0
52,7.6,5,3,1,Male,Operations,2,70357,1,3,46,0,0
24,14,3,3,0,Female,IT,1,106908,1,1,52,1,0
38,4.8,3,4,1,Male,Sales,3,58437,4,3,63,0,0
23,8.9,2,5,1,Female,Finance,2,55503,2,1,37,1,0
54,5.5,4,5,1,Male,IT,4,116282,1,3,63,0,0
36,6.8,3,3,1,Male,HR,2,113459,1,4,6,0,0
47,8.2,5,2,1,Male,Finance,2,95403,1,4,21,0,0
49,8.2,2,5,1,Male,Finance,3,61258,4,3,80,0,0
48,3,2,4,1,Male,Finance,3,53724,3,2,40,0,0
25,10.3,5,5,1,Female,Operations,5,84286,4,1,73,0,0
54,1.3,4,4,1,Female,Finance,4,94842,2,4,9,1,0
60,2.1,5,3,0,Female,Sales,3,34908,2,2,56,1,1
56,0,4,5,1,Female,Finance,1,112617,2,1,6,1,0
43,1.8,5,4,1,Female,Operations,4,70626,2,4,49,0,0
48,7.1,5,3,1,Female,Finance,4,57228,1,4,51,0,0
50,9.1,1,2,0,Male,HR,3,43386,1,3,32,0,0
54,11.9,2,4,0,Male,HR,4,66754,4,1,0,1,0
52,1.6,5,2,1,Female,Operations,3,48302,3,2,52,1,0
40,12.8,5,2,0,Female,Sales,2,80815,2,2,59,0,0
51,11.2,3,1,1,Male,Sales,5,104748,4,2,33,0,0
42,6.1,2,5,1,Male,IT,2,83344,1,1,3,0,0
52,14,3,4,1,Male,Operations,3,55618,1,2,16,0,0
22,14.9,2,2,0,Female,Finance,3,96234,3,2,3,0,0
37,3.1,3,1,1,Female,Operations,2,81114,3,2,42,0,0
44,5.7,5,3,0,Female,IT,1,90130,3,3,3,1,1
50,13.9,5,4,0,Male,Operations,1,45525,4,3,0,0,0
22,10.8,1,2,1,Male,Operations,1,99818,1,1,70,0,0
59,0.7,3,5,1,Female,IT,3,34334,1,1,49,1,1
43,11.7,4,1,1,Female,Sales,4,114715,3,2,72,0,0
51,12.4,1,2,1,Male,Finance,3,82767,2,3,60,0,0
41,11.3,3,5,1,Male,IT,4,26644,3,4,34,0,0
42,12,3,2,1,Male,HR,2,52933,4,4,7,0,1
21,12.4,1,4,1,Male,Sales,5,63469,3,2,23,0,0
46,2.8,5,4,1,Female,HR,4,53687,3,2,35,1,0
21,3.5,3,4,1,Male,Sales,1,72656,4,3,49,0,0
45,9.5,5,1,1,Male,Finance,3,37375,3,3,42,0,1
36,13.6,1,4,0,Male,Finance,2,85206,1,3,26,0,0
59,4.7,5,5,1,Female,Operations,1,116462,2,1,31,0,0
52,8.8,2,2,1,Female,HR,2,56607,3,1,77,1,1
28,10.2,4,3,1,Male,Sales,5,103178,4,2,17,1,0
58,6.8,3,5,1,Male,Finance,3,43993,2,1,27,0,0
48,10.7,4,5,1,Male,IT,3,64386,4,3,28,1,0
45,13.5,5,4,0,Female,Finance,5,66287,2,3,15,0,0
54,9.4,3,1,1,Female,IT,3,106724,2,1,46,1,1
44,8.1,5,2,1,Female,Sales,4,118132,3,4,58,0,0
43,6.6,2,1,1,Male,Finance,2,113308,1,2,30,1,1
32,8.7,1,2,0,Female,Finance,1,116393,3,4,3,1,0
26,5.3,3,2,1,Male,Sales,5,96312,4,2,36,0,0
55,5.9,2,1,1,Male,Finance,4,118371,4,4,16,0,1
39,8,2,5,1,Male,IT,1,95324,2,1,38,1,0
20,1,3,2,1,Female,Finance,1,91196,2,2,47,1,0
27,3.4,5,1,1,Male,HR,5,90014,1,2,45,0,0
35,8.1,2,2,1,Female,Operations,4,28210,3,2,47,1,1
33,6.5,4,3,1,Female,IT,1,30922,4,3,38,0,0
31,5,2,5,0,Male,HR,1,56289,2,3,3,0,0
42,11,5,4,1,Male,Sales,4,53340,1,4,29,0,0
34,10.4,5,2,1,Female,IT,3,59850,4,1,29,0,0
47,2.5,4,3,1,Male,Operations,1,76984,2,3,21,1,0
53,13.2,2,4,1,Female,Operations,2,104178,4,2,74,0,0
21,7.4,5,4,1,Male,Sales,4,31094,1,3,65,1,0
51,11.1,3,2,1,Female,Sales,1,107959,1,1,11,0,0
42,8.6,1,1,1,Female,IT,5,53418,4,3,35,0,0
41,15,1,2,0,Female,Finance,2,25741,3,2,17,0,1
44,11.3,1,3,1,Female,Sales,1,92374,4,4,52,0,0
41,10.6,2,4,1,Male,Finance,2,88798,2,2,70,0,1
41,11.7,4,2,0,Male,HR,2,90532,3,1,0,0,0
25,2.1,5,1,1,Female,Operations,3,42164,2,4,57,0,0
34,3.1,3,2,1,Female,Finance,2,55595,4,3,5,0,1
56,10.7,3,5,1,Male,Operations,3,50257,3,3,69,0,0
52,7.4,2,1,1,Male,Finance,4,34211,2,3,43,0,0
27,11.3,1,3,1,Male,HR,3,115989,4,4,71,1,1
24,1.5,2,4,1,Male,Sales,5,25232,4,2,23,1,0
58,8,4,2,1,Male,HR,1,87753,3,4,18,0,0
23,5.7,4,1,1,Male,Sales,4,72691,4,4,17,0,0
25,6.9,5,5,1,Female,Sales,4,109765,1,1,29,0,0
51,9.1,5,1,1,Male,Operations,5,99768,2,4,41,1,0
49,7.5,4,5,1,Male,HR,3,45613,2,3,32,0,0
54,8.1,4,3,1,Female,Finance,1,34026,4,2,73,0,0
59,7.3,4,4,0,Male,HR,3,73535,4,2,11,0,0
35,6.1,2,3,1,Male,Operations,2,114090,1,2,26,0,0
32,11.6,4,2,1,Male,Sales,3,50908,3,3,38,0,0
49,0.2,3,1,0,Male,Operations,4,72113,4,3,8,1,0
38,9,1,5,1,Male,IT,1,39610,4,3,20,0,0
36,8.5,4,5,1,Female,IT,3,66646,4,3,75,0,0
38,10.7,1,1,1,Male,Finance,1,83185,4,3,28,0,0
47,9,2,1,1,Female,Operations,1,92567,2,4,32,0,0
45,12.4,1,2,1,Female,Finance,2,67574,4,3,61,1,0
56,14.4,2,3,0,Male,Finance,2,111051,2,3,14,0,1
45,5.1,3,5,1,Female,IT,4,56182,4,3,1,1,0
42,3.4,2,2,1,Male,Finance,5,20570,3,3,51,0,0
28,6.4,2,3,1,Female,IT,1,117790,1,2,43,0,0
31,4.3,5,2,1,Female,Sales,5,39288,3,3,53,1,0
20,9.2,4,5,1,Male,Operations,4,98824,4,4,17,0,1
20,13.7,4,1,1,Male,Finance,1,49877,4,4,2,1,1
53,2.1,3,1,1,Male,IT,1,104425,4,4,6,0,0
51,1.5,3,3,1,Male,HR,5,20917,3,1,42,1,0
44,3.8,4,4,1,Male,Finance,3,95602,4,2,37,0,1
59,10.9,5,3,0,Female,Sales,2,115040,3,3,36,0,1
20,8.9,4,4,0,Female,Sales,3,84575,2,1,57,1,0
35,1.5,5,2,1,Female,HR,5,92518,1,3,32,1,0
58,13.8,3,2,1,Female,IT,2,59104,1,1,58,1,0
24,11.9,1,5,1,Female,Finance,3,38062,3,1,10,1,1
41,0.3,3,4,1,Female,IT,2,36999,2,4,67,1,0
48,9.8,3,5,1,Female,Sales,1,81845,3,4,67,0,0
22,11.6,2,1,1,Male,IT,3,29941,2,1,21,0,0
31,5.6,2,4,1,Male,Sales,2,81169,4,4,65,0,0
45,1,2,3,1,Female,IT,2,43470,2,1,43,0,0
35,1.2,2,1,0,Female,HR,2,79821,2,2,5,0,1
56,1.6,5,1,1,Male,Operations,3,106669,2,4,41,0,0
41,12.6,4,3,1,Male,HR,4,64435,1,4,24,0,0
48,13.7,1,1,1,Male,HR,3,24529,2,4,56,0,0
33,1.8,3,4,1,Male,Operations,5,103055,4,2,54,0,0
47,3.5,5,5,1,Female,Operations,3,32192,4,1,15,0,0
24,2.5,1,1,1,Male,Finance,2,94102,4,3,13,0,0
49,2.8,5,4,1,Female,Finance,1,92762,2,4,38,1,0
24,12.6,5,2,0,Female,HR,3,106795,3,1,27,1,0
31,5,3,4,1,Female,HR,3,54087,3,2,50,0,0
35,4.7,4,5,1,Male,Sales,2,86677,4,3,48,0,0
45,3.4,2,4,1,Male,Sales,1,24627,1,4,8,0,1
45,9.1,4,3,0,Female,Finance,1,76541,3,2,57,0,1
40,5.7,3,5,1,Female,Finance,5,88226,2,2,44,0,0
58,11.2,3,2,1,Female,Sales,3,23255,3,3,21,0,0
55,3.1,3,3,1,Male,Sales,1,77433,4,1,31,0,1
52,11.8,1,4,1,Female,IT,1,25213,1,4,68,0,0
49,9.1,4,5,1,Male,IT,4,39404,3,4,68,1,1
56,1.7,4,2,1,Female,Sales,4,45380,3,1,41,1,1
42,6.2,5,3,1,Female,IT,1,111056,4,1,52,0,0
29,13,5,2,1,Female,Operations,5,39173,1,1,58,0,0
24,13.8,5,4,1,Male,Finance,1,73027,1,3,73,0,1
55,7,3,2,1,Male,Finance,2,43989,4,3,38,0,0
53,7.2,4,1,1,Female,Sales,3,44519,2,4,14,1,0
50,13.8,3,3,1,Male,HR,5,42439,3,3,70,0,0
29,8.8,1,2,1,Female,Sales,2,96949,2,2,28,1,0
38,0.5,5,4,1,Male,IT,5,34995,3,4,2,0,0
51,13.7,3,4,1,Male,HR,2,43559,3,3,9,1,0
20,3.7,3,2,1,Male,IT,3,109049,2,1,28,0,1
24,8.7,1,4,1,Female,Operations,3,25021,4,2,78,1,0
23,2.5,2,5,0,Male,IT,4,118000,4,1,34,0,0
35,0.5,4,5,1,Male,Operations,2,41119,3,4,5,0,0
43,4.7,2,5,1,Female,Operations,4,71539,4,1,11,0,0
35,11.7,5,1,1,Female,IT,2,114835,3,3,37,0,0
21,4.2,3,2,1,Female,IT,4,59350,4,3,76,1,1
47,3.3,1,1,1,Female,Operations,3,66223,3,4,18,1,1
51,3.2,1,4,1,Male,HR,5,45517,4,1,66,1,0
46,7.7,4,1,1,Male,Operations,4,98653,1,4,7,0,0
39,14.6,2,4,0,Male,Finance,2,42250,2,1,7,1,0
43,6.9,4,4,1,Male,Operations,2,104486,1,2,46,0,0
31,8.4,3,3,1,Male,HR,3,102895,2,3,3,0,0
54,12.9,4,5,1,Female,Finance,2,109132,2,4,50,0,0
52,8,1,4,1,Male,Sales,1,111066,3,2,66,0,1
52,2.8,1,3,0,Male,Sales,5,86798,2,2,44,0,0
56,4.5,5,5,1,Male,HR,4,74199,1,4,7,0,0
31,4.6,5,4,1,Female,Operations,5,79546,1,4,15,0,0
22,6,3,4,1,Female,IT,3,108151,4,2,76,1,0
20,6.4,2,1,1,Male,HR,4,23327,1,1,66,0,0
52,12,4,1,1,Female,Finance,4,49768,4,2,8,0,0
59,5.2,3,5,0,Female,Finance,1,84418,2,4,59,0,0
29,7,5,4,1,Female,Sales,3,114386,1,2,77,0,0
48,9.4,4,2,0,Female,Finance,2,62788,2,1,76,0,0
32,5.7,5,1,0,Female,HR,1,102384,1,3,70,0,0
31,12.5,4,5,1,Female,Finance,1,66830,1,3,14,0,0
50,8.8,2,4,1,Female,HR,5,72446,4,2,70,0,0
21,4.4,3,4,1,Male,IT,5,35160,2,1,40,0,1
54,10.7,4,2,1,Male,Sales,5,76583,1,3,21,1,0
42,7.9,1,5,1,Female,Finance,1,53998,3,2,23,0,0
36,8,1,4,1,Male,HR,2,47230,2,2,43,0,0
45,7.2,4,1,1,Male,Operations,4,29076,2,1,0,1,0
27,7.5,4,2,0,Female,Sales,5,89341,2,4,9,0,0
48,11.5,4,5,1,Male,IT,2,51085,4,2,79,0,0
45,1.5,1,2,1,Female,HR,3,75571,3,4,71,1,0
29,5,1,1,1,Female,IT,5,34715,2,4,55,0,0
45,1.1,4,5,1,Female,IT,4,25750,1,3,49,0,1
53,11.3,5,2,1,Male,Finance,3,98768,1,4,11,0,0
60,4.1,5,3,1,Male,Finance,3,55903,4,1,80,0,1
26,13.5,2,1,1,Male,HR,4,92489,1,3,59,0,0
23,7.9,3,1,1,Male,Operations,5,52093,2,3,25,0,0
30,12,5,1,1,Female,HR,1,111036,1,3,77,0,1
48,14.7,1,3,1,Female,Operations,4,107954,2,2,40,0,0
55,12.6,5,3,0,Male,IT,4,54314,1,2,35,0,0
44,13,2,4,0,Female,Sales,4,68225,3,4,22,0,0
40,6.1,2,2,1,Female,HR,3,107985,4,3,42,0,0
55,8.3,3,4,1,Male,HR,2,103014,4,3,5,0,0
29,3.8,5,2,1,Female,Operations,1,55179,3,1,68,0,0
56,2.9,1,3,1,Male,IT,5,45338,3,4,42,1,1
28,7.6,1,3,1,Female,IT,5,112435,4,1,24,0,0
43,8.9,4,4,1,Male,Operations,2,89681,3,4,17,0,1
54,5.1,1,5,1,Female,IT,4,52101,2,4,61,0,1
54,8.5,3,4,1,Female,Finance,1,22775,1,2,12,0,0
55,13.3,3,2,1,Male,Sales,5,117183,4,2,42,1,0
37,8.4,1,4,1,Male,HR,5,65619,3,1,77,0,1
58,10.8,1,1,1,Male,Sales,4,65838,2,4,27,1,1
51,12.1,4,2,1,Male,HR,2,39539,4,3,17,0,0
43,14.8,1,2,0,Female,Finance,1,77124,3,2,58,1,0
42,9,4,5,1,Female,IT,2,85149,4,3,59,0,0
51,12.1,4,3,0,Male,Operations,2,46616,3,1,62,1,0
56,14.4,1,2,1,Female,Finance,1,99655,4,2,56,0,0
31,14.2,2,3,0,Male,Sales,1,110695,2,2,50,0,0
32,2.1,2,4,1,Male,Operations,5,74567,2,4,55,0,0
42,6.1,4,1,1,Female,IT,5,57099,1,1,26,0,0
44,4.9,1,5,1,Female,Finance,1,95831,4,4,31,1,0
54,1.3,2,3,1,Male,Operations,3,81799,1,2,8,0,0
60,9.5,1,2,0,Male,Finance,5,110221,4,1,67,0,0
49,11,1,3,0,Male,Finance,3,45479,3,2,45,1,0
36,12.7,1,2,1,Female,IT,1,66172,3,1,66,0,0
39,1.8,5,3,1,Female,HR,5,119165,1,2,25,1,0
44,13.1,1,2,1,Female,Operations,2,75863,4,3,7,1,0
41,9.6,5,4,1,Female,IT,1,62043,1,3,5,0,1
